EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
808333,WESTERN MOGOLLON RIM (ZONE), ,02/04/2019,2100,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,134867,Z,15,FGZ,0,0,Trained Spotter, , , , , , , , ,02/06/2019,800, , , , ,"Between 9 and 10 inches of snow fell at the Flagstaff Airport and Kachina Village.","A strong cold front brought heavy snow to parts of northern Arizona above 6000 feet.",37
808335,EASTERN MOGOLLON RIM (ZONE), ,02/05/2019,1800,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,134867,Z,16,FGZ,0,0,Trained Spotter, , , , , , , , ,02/06/2019,600, , , , ,"Eight inches of snow fell in Forest Lakes between the evening of February 5 and the morning of February 6.  Happy Jack Ranger Station reported 7.5 inches of new snow.","A strong cold front brought heavy snow to parts of northern Arizona above 6000 feet.",38
799365,MARICOPA CO.,CAVE CREEK,02/06/2019,250,Flash Flood, , ,0,0,30000,0,AZ,MST-7, ,133600,C,13,PSR,0,0,Law Enforcement,Heavy Rain, , ,0,NNE,2,W,CAVE CREEK,02/06/2019,545,33.8345,-111.9475,33.8328,-111.9892,"Locally heavy rain fell across northern portions of the greater Phoenix area, including communities such as New River and Carefree, starting in the evening on January 5th and continuing into the morning hours on January 6th. The heavy rain resulted in episodes of flooding, resulting in the issuance of flood advisories as well as areal flood warnings. According to local law enforcement, at 0509MST, the areal flooding around Cave Creek resulted in a swift water rescue about 3 miles north of Cave Creek. Three people needed to be rescued, and fortunately there were no injuries reported. An Areal Flood Warning was in effect at the time of the rescue.","Locally heavy rainfall occurred over the far north and northeast portions of the greater Phoenix area beginning during the evening hours on January 5th. The heavy rain led to areal flooding in the Cave Creek and New River areas; during the very early morning hours on January 6th an Areal Flood Warning was issued for the Cave Creek area based on stream flow gages in the Cave Creek area that indicated flooding was imminent. Shortly after 0500MST local law enforcement reported a swift water rescue in Cave Creek; 3 people were rescued from the swift moving water. A Flash Flood Warning was not issued for this event. There were no reports of injuries to the trapped motorists.",39
809077,WESTERN MOGOLLON RIM (ZONE), ,02/06/2019,600,Avalanche, , ,0,0,0,0,AZ,MST-7, ,134867,Z,15,FGZ,0,0,Public, , , , , , , , ,02/06/2019,600, , , , ,"There was a naturally caused avalanche in Snowslide Canyon in the San Francisco Peaks (also called Kachina Peaks Wilderness Area--just north of Flagstaff) during the February 5-6 storm cycle. The time was estimated.","A strong cold front brought heavy snow to parts of northern Arizona above 6000 feet.",40
809080,YAVAPAI CO.,GRAND VIEW,02/14/2019,600,Heavy Rain, , ,0,0,0,0,AZ,MST-7, ,135004,C,25,FGZ,0,0,Public, , , ,2,NE,9,ENE,(PRC)PRESCOTT ARPT,02/14/2019,1730,34.4385,-112.7845,34.7077,-112.2793,"Rain began falling around 600 AM and continued all day. The heaviest rain fell during the afternoon. Total rain for the day 4 miles southwest of the Prescott Airport was 1.31 inches. The rainfall report from 2 miles west of the Prescott Courthouse was 2.11 for February 14th.  Iron Springs reported 2.76 inches of rain for the day.","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",41
805409,MOHAVE CO.,SIGNAL,02/14/2019,1010,Flash Flood, , ,0,0,2000,0,AZ,MST-7, ,134408,C,15,VEF,0,0,Department of Highways,Heavy Rain, , ,7,NNE,5,SSE,WIKIEUP,02/14/2019,1200,34.5639,-113.5783,34.6418,-113.5764,"Signal Road was closed from Highway 93 to Alamo Road, and East Road was closed at Banegas Crossing due to flooding.","A potent atmospheric river brought heavy rain and flooding to much of the Mojave Desert.",42
807153,PIMA CO.,SABINO,02/14/2019,1100,Flood, , ,0,0,5000,0,AZ,MST-7, ,134711,C,19,TWC,0,0,Broadcast Media,Heavy Rain, , ,3,WNW,3,NE,TUCSON,02/15/2019,1200,32.3203,-110.8604,32.256,-110.8959,"Heavy rain fell on the mountains near Tucson beginning the morning of February 14th and continuing into the early morning hours of February 15th. The Santa Catalina Mountains recorded 3-7 of rain. This caused flooding downstream along Sabino Creek, Tanque Verde Creek, and the Rillito River. Flooding also occurred along Rincon Creek from runoff down the Rincon Mountains.  Multiple roads needed to be closed due to flooding and multiple swift water rescues were performed. Mount Lemmon Highway was also closed due to several rock slides.","A storm system moved through southern Arizona February 14th and 15th. This brought heavy rainfall to the Rincon and Santa Catalina Mountains and Tucson metro area and caused flooding along the Rillito River, Tanque Verde Creek, Sabino Creek and Rincon Creek. Multiple water rescues had to be performed on the north and east sides of town.|Also, rock slides caused portions of Mount Lemmon Highway to be closed.",43
805416,MOHAVE CO.,CONE SPGS,02/14/2019,1415,Flash Flood, , ,0,0,1000,0,AZ,MST-7, ,134408,C,15,VEF,0,0,Department of Highways,Heavy Rain, , ,6,ENE,6,ENE,CONE SPGS,02/14/2019,1630,34.9092,-113.5415,34.9117,-113.5429,"Bogles Ranch Road was closed due to flooding.","A potent atmospheric river brought heavy rain and flooding to much of the Mojave Desert.",44
805417,MOHAVE CO.,WIKIEUP,02/14/2019,1450,Flash Flood, , ,0,0,2000,0,AZ,MST-7, ,134408,C,15,VEF,0,0,Department of Highways,Heavy Rain, , ,3,NNE,2,SE,CONE SPGS,02/14/2019,1700,34.74,-113.6,34.8528,-113.6274,"Pump Station Road and Huffritter Road were closed from Highway 93 to Back Road.","A potent atmospheric river brought heavy rain and flooding to much of the Mojave Desert.",45
809078,YAVAPAI CO.,BEAVER CREEK,02/14/2019,1800,Flash Flood, , ,0,0,1000000,0,AZ,MST-7, ,135004,C,25,FGZ,0,0,Mesonet,Heavy Rain / Snow Melt, , ,2,E,1,SSE,CAMP VERDE,02/14/2019,2345,34.67,-111.67,34.5583,-111.8428,"The stream gauge on Wet Beaver Creek near Rimrock reported a 7 foot rise between 6 PM and 8 PM.  The river gauge on Wet Beaver Creek at Montezuma Castle showed a 15 foot rise in two hours (945 PM to 1145 PM). Officials estimate about 25 homes were damaged as a result of the flooding, and some were declared unsafe. Multiple rescues performed in the Montezuma and Rimrock areas.","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",46
809079,YAVAPAI CO.,PINEVETA,02/14/2019,1837,Heavy Rain, , ,0,0,0,0,AZ,MST-7, ,135004,C,25,FGZ,0,0,Trained Spotter, , , ,4,SSW,8,NNE,PINEVETA,02/14/2019,1846,35.2,-112.66,35.3566,-112.5676,"Seven tenths (0.70) of an inch of rain fell in less than ten minutes 10 miles west of Ash Fork.","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",47
810406,GILA CO.,STRAWBERRY,02/14/2019,1945,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,135004,C,7,FGZ,0,0,Mesonet,Heavy Rain, , ,11,SW,14,SW,STRAWBERRY,02/15/2019,110,34.28,-111.64,34.2649,-111.705,"The Verde River near Childs had a 10 foot rise in six hours (from 745 PM to 110 AM).","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",48
810422,YAVAPAI CO.,CANYON,02/14/2019,2030,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,135004,C,25,FGZ,0,0,River/Stream Gage,Heavy Rain, , ,1,N,1,S,BUMBLE BEE,02/15/2019,30,34.09,-112.15,34.1837,-112.1526,"Black Canyon Creek at Maren Avenue river gauge showed a 2 foot rise in four hours (830 PM to 1230 AM).","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",49
799366,GILA CO.,GOVERNMENT HILL,02/14/2019,2145,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,133614,C,7,PSR,0,0,Mesonet,Heavy Rain, , ,6,NNW,10,S,PUNKIN CENTER,02/15/2019,45,33.7604,-111.1784,33.7223,-111.3514,"Significant rain fell over portions of Southern Gila County and northeast Maricopa County as well as further to the north over higher terrain of central Arizona. Runoff from the heavy rain eventually drained south and into the Tonto Basin affecting Tonto Creek to the north of Lake Roosevelt. According to observations from a USGS stream gage along Tonto Creek, there was a rapid rise in water which quickly caused flow to exceed the NWS alarm stage. The heavy flow in Tonto Creek caused several low water crossings in the Tonto Basin to become closed and a Flash Flood Warning was issued due to the quickly rising water. Fortunately there were no reports of accidents or injury due to the flash flooding.","Locally heavy rain occurred across portions of south-central Arizona during the afternoon and evening hours on February 14th, affecting both northern Maricopa and southern Gila Counties. The heavy rain led to episodes of flooding and flash flooding, and resulted in the issuance of various products such as Flash Flood Warnings and Areal Flood warnings. Some of the more significant flooding occurred along Tonto Creek north of Lake Roosevelt, as well as in communities such as New River and Carefree/Cave Creek. At roughly 2230MST a Flash Flood Warning was issued for areas around New River and shortly after midnight Old Stage Road at New River low water crossing became impassable and was closed by Maricopa County Department of Transportation. Flash flooding also occurred along Tonto Creek resulting in a rapid rise of water that exceeded action stage for the creek. At 2345MST several low water crossings in the Tonto Basin were closed and impassable as well. No injuries were reported due to the flooding and flash flooding.",50
809081,COCONINO CO.,KACHINA VILLAGE,02/14/2019,2214,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,135004,C,5,FGZ,0,0,Fire Department/Rescue,Heavy Rain / Snow Melt, , ,6,SSW,3,W,MUNDS PARK,02/15/2019,2214,35.0234,-111.7152,34.8981,-111.7153,"Oak Creek in Sedona rose over 9 feet. Evacuations took place in Sedona (Blackhawk Lane) due to water flowing over roadway.","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",51
799407,MARICOPA CO.,NEW RIVER,02/14/2019,2230,Flash Flood, , ,0,0,1000,0,AZ,MST-7, ,133614,C,13,PSR,0,0,Department of Highways,Heavy Rain, , ,6,SE,7,SW,NEW RIVER,02/15/2019,130,33.8562,-112.0604,33.8486,-112.2224,"Significant amounts of rain fell across northern portions of Maricopa County, as well as over high terrain of central Arizona, during the day on February 14th and this led to many washes running very high in the areas around New River and Cave Creek. Flooding and flash flooding was observed; at 0006MST Old Stage Road was impassable at the New River low water crossing and as a result, Maricopa County Department of Transportation closed the roadway. A Flash Flood Warning had been issued earlier for the area due to the fast flow within area washes as well as the normally dry New River. The warning remained in effect through 0130MST. There were no reports of accidents or injuries due to the flash flooding.","Locally heavy rain occurred across portions of south-central Arizona during the afternoon and evening hours on February 14th, affecting both northern Maricopa and southern Gila Counties. The heavy rain led to episodes of flooding and flash flooding, and resulted in the issuance of various products such as Flash Flood Warnings and Areal Flood warnings. Some of the more significant flooding occurred along Tonto Creek north of Lake Roosevelt, as well as in communities such as New River and Carefree/Cave Creek. At roughly 2230MST a Flash Flood Warning was issued for areas around New River and shortly after midnight Old Stage Road at New River low water crossing became impassable and was closed by Maricopa County Department of Transportation. Flash flooding also occurred along Tonto Creek resulting in a rapid rise of water that exceeded action stage for the creek. At 2345MST several low water crossings in the Tonto Basin were closed and impassable as well. No injuries were reported due to the flooding and flash flooding.",52
810411,YAVAPAI CO.,CAMP VERDE ARPT,02/14/2019,2300,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,135004,C,25,FGZ,0,0,River/Stream Gage,Heavy Rain, , ,2,SSE,23,ESE,BEAVER CREEK,02/14/2019,2345,34.4978,-111.8119,34.5123,-111.3498,"West Clear Creek near Camp Verde showed a 5.7 foot rise in 45 minutes (11 PM to 1145 PM).","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",53
810420,COCONINO CO.,KACHINA VILLAGE,02/15/2019,0,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,135004,C,5,FGZ,0,0,Social Media,Heavy Rain, , ,1,WSW,5,SSW,KACHINA VILLAGE,02/16/2019,0,35.09,-111.7,35.0328,-111.7088,"A report from social media indicated that Pumphouse Wash was flooding in Kachina Village.  This flows into Oak Creek.","A sub-tropical plume moved over Arizona ahead of a Pacific cold front. This brought a 12 to 18 hour period of moderate to heavy precipitation, with rising snow levels.  Rainfall amounts were highly dependent on orographics.  Several streams and rivers saw significant rises with some flooding.",54
